Programul a fost pornit., 2023-05-16 16:07:32
Programul a fost inchis., 2023-05-16 16:07:43
Programul a fost pornit., 2023-05-16 16:30:03
Agentia Agentie1 a fost adaugata., 2023-05-16 16:30:15
Agentiile au fost afisate., 2023-05-16 16:30:19
Agentiile au fost afisate., 2023-05-16 16:30:21
Agentia Agentie1Modif a fost modificata si a devenit Agentie1Modif, 2023-05-16 16:30:34
Agentia AgentieTemp a fost adaugata., 2023-05-16 16:30:44
Agentiile au fost afisate., 2023-05-16 16:30:47
Agentia AgentieTemp a fost stearsa., 2023-05-16 16:30:49
Agentiile au fost afisate., 2023-05-16 16:30:55
O locuinta a fost adaugata in agentia Agentie1Modif, 2023-05-16 16:31:19
Agentiile au fost afisate., 2023-05-16 16:31:25
O locuinta a fost adaugata in agentia Agentie1Modif, 2023-05-16 16:31:42
Agentiile au fost afisate., 2023-05-16 16:31:48
Locuintele din agentia Agentie1Modif au fost afisate., 2023-05-16 16:31:50
Agentiile au fost afisate., 2023-05-16 16:31:56
Toate locuintele au fost afisate., 2023-05-16 16:31:59
Agentiile au fost afisate., 2023-05-16 16:32:01
O locuinta din agentia Agentie1Modif a fost modificata., 2023-05-16 16:32:31
Agentiile au fost afisate., 2023-05-16 16:32:34
O locuinta din agentia Agentie1Modif a fost stearsa., 2023-05-16 16:32:37
Agentiile au fost afisate., 2023-05-16 16:32:42
Preturile de cumparare ale tuturor locuintelor din agentia Agentie1Modif au fost afisate., 2023-05-16 16:32:47
Agentiile au fost afisate., 2023-05-16 16:32:50
Preturile de cumparare ale tuturor locuintelor au fost afisate., 2023-05-16 16:32:52
Agentiile au fost afisate., 2023-05-16 16:32:56
Preturile chiriilor tuturor locuintelor din agentia Agentie1Modif au fost afisate., 2023-05-16 16:32:58
Agentiile au fost afisate., 2023-05-16 16:33:00
Preturile chiriilor tuturor locuintelor au fost afisate., 2023-05-16 16:33:01
Programul a fost inchis., 2023-05-16 16:33:04
Programul a fost pornit., 2023-05-16 20:38:58
Agentia Agentie1 a fost adaugata., 2023-05-16 20:39:06
Agentia Agentie2 a fost adaugata., 2023-05-16 20:39:12
Programul a fost inchis., 2023-05-16 20:39:15
Programul a fost pornit., 2023-05-16 20:40:09
Agentia Ag1 a fost adaugata., 2023-05-16 20:40:17
Agentia Ag2 a fost adaugata., 2023-05-16 20:40:22
Agentia Ag3 a fost adaugata., 2023-05-16 20:40:27
Programul a fost inchis., 2023-05-16 20:40:30
Programul a fost pornit., 2023-05-16 20:41:11
Programul a fost pornit., 2023-05-16 20:41:16
Agentia Ag1 a fost adaugata., 2023-05-16 20:41:23
Programul a fost inchis., 2023-05-16 20:41:48
Programul a fost pornit., 2023-05-16 20:42:39
Agentia Ag1 a fost adaugata., 2023-05-16 20:43:12
Programul a fost inchis., 2023-05-16 20:44:27
Programul a fost pornit., 2023-05-16 20:45:43
Programul a fost pornit., 2023-05-16 20:46:11
Agentia Ag1 a fost adaugata., 2023-05-16 20:46:24
Programul a fost inchis., 2023-05-16 20:47:32
Programul a fost pornit., 2023-05-16 20:54:11
Agentia Agentie1 a fost adaugata., 2023-05-16 20:54:18
Agentia Agentie2 a fost adaugata., 2023-05-16 20:54:25
Programul a fost inchis., 2023-05-16 20:54:29
Programul a fost pornit., 2023-05-16 21:05:01
Agentiile au fost afisate., 2023-05-16 21:05:05
Agentia Ag1 a fost adaugata., 2023-05-16 21:05:13
Agentiile au fost afisate., 2023-05-16 21:05:17
Programul a fost inchis., 2023-05-16 21:05:22
Programul a fost pornit., 2023-05-16 21:05:31
Agentiile au fost afisate., 2023-05-16 21:05:41
Programul a fost pornit., 2023-05-16 21:06:06
Agentia  Ag1 a fost adaugata., 2023-05-16 21:06:06
Programul a fost pornit., 2023-05-16 21:07:03
Agentia  Ag1 a fost adaugata., 2023-05-16 21:07:03
Agentiile au fost afisate., 2023-05-16 21:07:06
Agentia Ag2 a fost adaugata., 2023-05-16 21:07:17
Programul a fost inchis., 2023-05-16 21:07:20
Programul a fost pornit., 2023-05-16 21:10:10
Agentia  Ag1 a fost adaugata., 2023-05-16 21:10:10
Agentia   Ag1 a fost adaugata., 2023-05-16 21:10:10
Agentia  Ag2 a fost adaugata., 2023-05-16 21:10:10
Agentiile au fost afisate., 2023-05-16 21:10:13
Programul a fost inchis., 2023-05-16 21:10:25
Programul a fost pornit., 2023-05-16 21:37:40
Agentia Ag1 a fost adaugata., 2023-05-16 21:37:40
Agentia Ag2 a fost adaugata., 2023-05-16 21:37:40
Agentia Ag3 a fost adaugata., 2023-05-16 21:37:40
Programul a fost pornit., 2023-05-16 21:38:02
Agentia Ag1 a fost adaugata., 2023-05-16 21:38:02
Agentia Ag2 a fost adaugata., 2023-05-16 21:38:02
Agentia Ag3 a fost adaugata., 2023-05-16 21:38:02
Agentiile au fost afisate., 2023-05-16 21:38:06
Agentiile au fost afisate., 2023-05-16 21:38:13
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 21:38:27
Agentiile au fost afisate., 2023-05-16 21:38:31
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 21:38:39
Agentiile au fost afisate., 2023-05-16 21:38:43
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 21:38:50
Programul a fost inchis., 2023-05-16 21:38:53
Programul a fost pornit., 2023-05-16 21:39:56
Agentia Ag1 a fost adaugata., 2023-05-16 21:39:56
Agentia Ag2 a fost adaugata., 2023-05-16 21:39:56
Agentia Ag3 a fost adaugata., 2023-05-16 21:39:56
Agentiile au fost afisate., 2023-05-16 21:39:59
Agentiile au fost afisate., 2023-05-16 21:40:01
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 21:40:06
Agentiile au fost afisate., 2023-05-16 21:40:10
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 21:40:13
Agentiile au fost afisate., 2023-05-16 21:40:18
Toate locuintele au fost afisate., 2023-05-16 21:40:20
Agentiile au fost afisate., 2023-05-16 21:40:53
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 21:40:59
Agentiile au fost afisate., 2023-05-16 21:41:03
Locuintele din agentia Ag1 au fost afisate., 2023-05-16 21:41:04
Agentiile au fost afisate., 2023-05-16 21:41:20
Locuintele din agentia Ag1 au fost afisate., 2023-05-16 21:41:22
Programul a fost inchis., 2023-05-16 21:41:31
Programul a fost pornit., 2023-05-16 22:13:54
Agentia Ag1 a fost adaugata., 2023-05-16 22:13:54
Agentia Ag2 a fost adaugata., 2023-05-16 22:13:54
Agentia Ag3 a fost adaugata., 2023-05-16 22:13:54
Agentiile au fost afisate., 2023-05-16 22:13:58
Agentiile au fost afisate., 2023-05-16 22:14:01
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 22:14:07
Agentiile au fost afisate., 2023-05-16 22:14:10
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 22:14:13
Agentiile au fost afisate., 2023-05-16 22:14:16
Locuintele din agentia Ag1 au fost afisate., 2023-05-16 22:14:18
Programul a fost inchis., 2023-05-16 22:14:36
Programul a fost pornit., 2023-05-16 22:47:39
Agentia Ag1 a fost adaugata., 2023-05-16 22:47:39
Agentia Ag2 a fost adaugata., 2023-05-16 22:47:39
Agentia Ag3 a fost adaugata., 2023-05-16 22:47:39
Agentiile au fost afisate., 2023-05-16 22:47:41
Programul a fost pornit., 2023-05-16 22:47:51
Agentia Ag1 a fost adaugata., 2023-05-16 22:47:51
Agentia Ag2 a fost adaugata., 2023-05-16 22:47:51
Agentia Ag3 a fost adaugata., 2023-05-16 22:47:51
Agentiile au fost afisate., 2023-05-16 22:48:08
Agentiile au fost afisate., 2023-05-16 22:48:10
Toate locuintele au fost afisate., 2023-05-16 22:48:12
Agentiile au fost afisate., 2023-05-16 22:48:15
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 22:48:18
Agentiile au fost afisate., 2023-05-16 22:48:26
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 22:48:30
Agentiile au fost afisate., 2023-05-16 22:48:33
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 22:48:36
Agentiile au fost afisate., 2023-05-16 22:48:40
Toate locuintele au fost afisate., 2023-05-16 22:48:42
Programul a fost inchis., 2023-05-16 22:49:01
Programul a fost pornit., 2023-05-16 22:59:08
Agentia Ag1 a fost adaugata., 2023-05-16 22:59:08
Agentia Ag2 a fost adaugata., 2023-05-16 22:59:08
Agentia Ag3 a fost adaugata., 2023-05-16 22:59:08
Agentiile au fost afisate., 2023-05-16 22:59:15
Agentiile au fost afisate., 2023-05-16 22:59:18
Toate locuintele au fost afisate., 2023-05-16 22:59:22
Agentiile au fost afisate., 2023-05-16 22:59:24
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 22:59:29
Agentiile au fost afisate., 2023-05-16 22:59:32
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 22:59:35
Agentiile au fost afisate., 2023-05-16 22:59:38
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 22:59:43
Programul a fost inchis., 2023-05-16 22:59:47
Programul a fost pornit., 2023-05-16 23:00:30
Agentia Ag1 a fost adaugata., 2023-05-16 23:00:30
Agentia Ag2 a fost adaugata., 2023-05-16 23:00:30
Agentia Ag3 a fost adaugata., 2023-05-16 23:00:30
Agentiile au fost afisate., 2023-05-16 23:00:35
Toate locuintele au fost afisate., 2023-05-16 23:00:35
Agentiile au fost afisate., 2023-05-16 23:00:38
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:00:48
Agentiile au fost afisate., 2023-05-16 23:00:54
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:01:05
Agentiile au fost afisate., 2023-05-16 23:01:08
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 23:01:16
Programul a fost inchis., 2023-05-16 23:01:19
Programul a fost pornit., 2023-05-16 23:01:41
Agentia Ag1 a fost adaugata., 2023-05-16 23:01:41
Agentia Ag2 a fost adaugata., 2023-05-16 23:01:41
Agentia Ag3 a fost adaugata., 2023-05-16 23:01:41
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 23:01:41
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 23:01:41
O locuinta a fost adaugata in agentia Ag3, 2023-05-16 23:01:41
Agentiile au fost afisate., 2023-05-16 23:01:44
Agentiile au fost afisate., 2023-05-16 23:01:47
Toate locuintele au fost afisate., 2023-05-16 23:01:48
Programul a fost pornit., 2023-05-16 23:02:19
Agentia Ag1 a fost adaugata., 2023-05-16 23:02:19
Agentia Ag2 a fost adaugata., 2023-05-16 23:02:19
Agentia Ag3 a fost adaugata., 2023-05-16 23:02:19
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:02:19
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:02:19
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 23:02:19
Agentiile au fost afisate., 2023-05-16 23:02:21
Agentiile au fost afisate., 2023-05-16 23:02:23
Toate locuintele au fost afisate., 2023-05-16 23:02:25
Programul a fost pornit., 2023-05-16 23:33:22
Agentia Ag1 a fost adaugata., 2023-05-16 23:33:22
Agentia Ag2 a fost adaugata., 2023-05-16 23:33:22
Agentia Ag3 a fost adaugata., 2023-05-16 23:33:22
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:33:22
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:33:22
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 23:33:22
Agentiile au fost afisate., 2023-05-16 23:33:44
Agentiile au fost afisate., 2023-05-16 23:33:46
Toate locuintele au fost afisate., 2023-05-16 23:33:48
Agentiile au fost afisate., 2023-05-16 23:33:55
Agentiile au fost afisate., 2023-05-16 23:34:04
Agentiile au fost afisate., 2023-05-16 23:34:15
Locuintele din agentia Ag1 au fost afisate., 2023-05-16 23:34:17
Agentiile au fost afisate., 2023-05-16 23:34:21
Toate locuintele au fost afisate., 2023-05-16 23:34:22
Agentiile au fost afisate., 2023-05-16 23:34:29
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:34:48
Agentiile au fost afisate., 2023-05-16 23:34:53
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:35:19
Agentiile au fost afisate., 2023-05-16 23:35:25
Toate locuintele au fost afisate., 2023-05-16 23:35:27
Programul a fost inchis., 2023-05-16 23:35:36
Programul a fost pornit., 2023-05-16 23:35:56
Agentia Ag1 a fost adaugata., 2023-05-16 23:35:56
Agentia Ag2 a fost adaugata., 2023-05-16 23:35:56
Agentia Ag3 a fost adaugata., 2023-05-16 23:35:56
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:35:56
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:35:56
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 23:35:56
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:35:56
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:35:56
Agentiile au fost afisate., 2023-05-16 23:36:00
Toate locuintele au fost afisate., 2023-05-16 23:36:02
Programul a fost inchis., 2023-05-16 23:36:16
Programul a fost pornit., 2023-05-16 23:36:43
Agentia Ag1 a fost adaugata., 2023-05-16 23:36:43
Agentia Ag2 a fost adaugata., 2023-05-16 23:36:43
Agentia Ag3 a fost adaugata., 2023-05-16 23:36:43
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:36:43
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:36:43
O locuinta a fost adaugata in agentia Ag2, 2023-05-16 23:36:43
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:36:43
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:36:43
Agentiile au fost afisate., 2023-05-16 23:36:48
Agentia Ag2Modif a fost modificata si a devenit Ag2Modif, 2023-05-16 23:36:53
Agentiile au fost afisate., 2023-05-16 23:37:04
Agentia Ag3 a fost stearsa., 2023-05-16 23:37:06
Programul a fost inchis., 2023-05-16 23:37:09
Programul a fost pornit., 2023-05-16 23:37:22
Agentia Ag1 a fost adaugata., 2023-05-16 23:37:22
Agentia Ag2Modif a fost adaugata., 2023-05-16 23:37:22
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:37:22
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:37:22
O locuinta a fost adaugata in agentia Ag2Modif, 2023-05-16 23:37:22
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:37:22
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:37:22
Agentiile au fost afisate., 2023-05-16 23:37:24
Agentiile au fost afisate., 2023-05-16 23:37:25
Agentiile au fost afisate., 2023-05-16 23:37:28
Agentia Ag2Modif a fost stearsa., 2023-05-16 23:37:29
Programul a fost inchis., 2023-05-16 23:37:32
Programul a fost pornit., 2023-05-16 23:40:07
Agentia Ag1 a fost adaugata., 2023-05-16 23:40:07
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:40:07
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:40:07
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:40:07
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:40:07
Agentiile au fost afisate., 2023-05-16 23:40:10
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:40:16
Agentiile au fost afisate., 2023-05-16 23:40:20
Locuintele din agentia Ag1 au fost afisate., 2023-05-16 23:40:21
Agentiile au fost afisate., 2023-05-16 23:40:34
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:40:40
Agentiile au fost afisate., 2023-05-16 23:40:47
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:40:52
Agentiile au fost afisate., 2023-05-16 23:40:57
Locuintele din agentia Ag1 au fost afisate., 2023-05-16 23:40:58
Programul a fost inchis., 2023-05-16 23:41:29
Programul a fost pornit., 2023-05-16 23:41:45
Agentia Ag1 a fost adaugata., 2023-05-16 23:41:45
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:41:45
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:41:45
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:41:45
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:41:45
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:41:45
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:41:45
O locuinta a fost adaugata in agentia Ag1, 2023-05-16 23:41:45
Agentiile au fost afisate., 2023-05-16 23:41:47
Locuintele din agentia Ag1 au fost afisate., 2023-05-16 23:41:47
Programul a fost inchis., 2023-05-16 23:41:56
Programul a fost pornit., 2023-05-17 12:58:44
Programul a fost pornit., 2023-05-17 12:59:50
Programul a fost pornit., 2023-05-17 13:09:12
Agentia Agentie1 a fost adaugata., 2023-05-17 13:09:13
Agentia Agentie2 a fost adaugata., 2023-05-17 13:09:13
Agentiile au fost afisate., 2023-05-17 13:09:30
Agentiile au fost afisate., 2023-05-17 13:09:31
Agentiile au fost afisate., 2023-05-17 13:09:34
Programul a fost inchis., 2023-05-17 13:09:42
Programul a fost pornit., 2023-05-17 13:25:31
Agentia Agentie1 a fost adaugata., 2023-05-17 13:25:31
Agentia Agentie2 a fost adaugata., 2023-05-17 13:25:31
Agentiile au fost afisate., 2023-05-17 13:25:34
Agentia AgentieTestBD1 a fost adaugata., 2023-05-17 13:25:46
Agentiile au fost afisate., 2023-05-17 13:25:50
Agentia Agentie Test BD 2 a fost adaugata., 2023-05-17 13:26:05
Agentiile au fost afisate., 2023-05-17 13:26:09
Modificarile au fost salvate., 2023-05-17 13:26:13
Programul a fost inchis., 2023-05-17 13:26:13
Programul a fost pornit., 2023-05-17 13:27:57
Agentia Agentie1 a fost adaugata., 2023-05-17 13:27:57
Agentia Agentie2 a fost adaugata., 2023-05-17 13:27:57
Agentiile au fost afisate., 2023-05-17 13:27:58
Agentia AgentieTestBD1 a fost adaugata., 2023-05-17 13:28:05
Agentiile au fost afisate., 2023-05-17 13:28:08
Modificarile au fost salvate., 2023-05-17 13:28:12
Programul a fost inchis., 2023-05-17 13:28:12
Programul a fost pornit., 2023-05-17 13:28:49
Agentia Agentie1 a fost adaugata., 2023-05-17 13:28:49
Agentia Agentie2 a fost adaugata., 2023-05-17 13:28:49
Agentiile au fost afisate., 2023-05-17 13:28:51
Modificarile au fost salvate., 2023-05-17 13:28:55
Programul a fost inchis., 2023-05-17 13:28:55
Programul a fost pornit., 2023-05-17 13:29:22
Agentia Agentie1 a fost adaugata., 2023-05-17 13:29:23
Agentia Agentie2 a fost adaugata., 2023-05-17 13:29:23
Modificarile au fost salvate., 2023-05-17 13:31:36
Programul a fost inchis., 2023-05-17 13:31:36
Programul a fost pornit., 2023-05-17 13:31:57
Agentia Agentie1 a fost adaugata., 2023-05-17 13:31:58
Agentia Agentie2 a fost adaugata., 2023-05-17 13:31:58
Modificarile au fost salvate., 2023-05-17 13:32:38
Programul a fost inchis., 2023-05-17 13:32:41
Programul a fost pornit., 2023-05-17 13:32:50
Agentia Agentie1 a fost adaugata., 2023-05-17 13:32:50
Agentia Agentie2 a fost adaugata., 2023-05-17 13:32:50
Agentia Agentie Test BD 1 a fost adaugata., 2023-05-17 13:32:59
Modificarile au fost salvate., 2023-05-17 13:33:02
Programul a fost inchis., 2023-05-17 13:33:10
Programul a fost pornit., 2023-05-17 16:23:53
Agentia Agentie1 a fost adaugata., 2023-05-17 16:23:53
Agentia Agentie2 a fost adaugata., 2023-05-17 16:23:53
Agentia Agentie Test BD 1 a fost adaugata., 2023-05-17 16:23:53
Agentiile au fost afisate., 2023-05-17 16:24:00
Agentiile au fost afisate., 2023-05-17 16:24:04
Agentia Agentie Test BD 1 a fost stearsa., 2023-05-17 16:24:06
Modificarile au fost salvate., 2023-05-17 16:24:12
Agentiile au fost afisate., 2023-05-17 16:24:21
Agentia Agentie2 a fost modificata si a devenit AgentieTestRename, 2023-05-17 16:24:34
Agentiile au fost afisate., 2023-05-17 16:24:37
Modificarile au fost salvate., 2023-05-17 16:24:39
Agentiile au fost afisate., 2023-05-17 16:24:52
O locuinta a fost adaugata in agentia Agentie1, 2023-05-17 16:25:10
Agentiile au fost afisate., 2023-05-17 16:25:15
Locuintele din agentia Agentie1 au fost afisate., 2023-05-17 16:25:17
Modificarile au fost salvate., 2023-05-17 16:25:19
Modificarile au fost salvate., 2023-05-17 16:25:36
Programul a fost inchis., 2023-05-17 16:25:36
Programul a fost pornit., 2023-05-17 16:25:40
Agentia Agentie1 a fost adaugata., 2023-05-17 16:25:40
Agentia AgentieTestRename a fost adaugata., 2023-05-17 16:25:40
O locuinta a fost adaugata in agentia Agentie1, 2023-05-17 16:25:40
Agentiile au fost afisate., 2023-05-17 16:25:44
Agentiile au fost afisate., 2023-05-17 16:25:47
Toate locuintele au fost afisate., 2023-05-17 16:25:48
Programul a fost inchis., 2023-05-17 16:25:57
